0,2272,1126,744,243,92,1863,605,490,1335,2586,13567,2453,1666,1272,1091,5718,2635,1416,37,3866,1636,994,1356,969,3408,749,5398,2059,1945,2966,1588,2260,434,3893,2358,637,7876,251,710,1773,1570,3448,492,988,7302,30,1025,545,164,2205,2939,1005,2072,12221,2608,2371,2561,122,736,2335,2401,2656,2478
1513,0,1265,815,260,104,1892,601,502,1426,2547,13557,2313,1628,1207,1055,5998,2649,1364,97,3907,1527,913,1323,864,3321,762,5383,2020,1925,2989,1627,2281,594,3944,2277,751,7881,266,798,1738,1690,3157,532,963,7234,46,1010,574,171,2106,2989,907,2060,12531,2603,1950,2553,183,724,2447,2565,2810,2344
1567,2275,0,781,265,90,1986,588,534,1344,2667,13675,2476,1674,1299,1081,5823,2658,1468,57,3813,1640,914,1288,834,3361,753,5276,2002,1957,3051,1662,2261,491,3848,2395,704,7866,284,576,1792,1606,3148,578,959,7244,39,1177,558,204,2231,2994,904,1953,12498,2603,2016,2727,114,694,2305,2382,2646,2457
1616,2178,1159,0,248,90,1997,587,493,1424,2547,13824,2327,1593,1375,1061,5642,2735,1424,61,3810,1583,1016,1356,868,3385,735,5259,2045,1887,3104,1582,2257,466,3936,2300,719,7645,278,623,1661,1566,3522,475,980,7031,24,1001,695,187,2100,2920,916,2096,12429,2667,2452,2876,193,702,2274,2270,2705,2471
1532,2163,1111,902,0,70,1882,595,540,1364,2545,13715,2324,1641,1392,1065,5756,2724,1376,99,3892,1607,871,1363,842,3185,705,5330,2160,1885,3103,1616,2220,511,3925,2284,780,7891,262,791,1777,1628,3318,526,949,7355,24,1309,538,178,2119,2982,938,2007,12505,2429,1961,2688,199,688,2304,2336,2791,2368
1567,2154,1116,845,252,0,1891,600,564,1403,2529,13689,2376,1467,1592,991,5699,2730,1402,37,3908,1550,932,1374,942,3349,711,5087,2146,1894,2947,1488,2240,443,3930,2255,753,7720,309,721,1632,1423,3677,481,1039,7120,18,1151,599,347,2066,2997,873,2148,12398,2791,2268,2839,163,700,2280,2241,2852,2453
1415,2195,1065,745,251,91,0,615,464,1402,2495,13612,2323,1610,1454,993,6096,2472,1434,62,3804,1460,913,1301,1020,3275,673,5342,1964,1916,2953,1577,2282,509,3895,2263,658,7993,272,618,1614,1502,3532,493,1079,7411,23,1019,543,203,2047,2995,953,1992,12403,2618,2196,2905,122,726,2320,2691,2847,2483
1452,2237,1171,709,245,97,2099,0,478,1368,2621,13703,2447,1611,1330,976,5630,2699,1344,56,3834,1638,952,1334,987,3300,707,5386,1975,1899,2972,1582,2186,446,3999,2334,734,7732,223,717,1692,1565,3522,561,1004,7034,31,987,742,218,2176,2834,926,2113,12249,2730,2542,2864,213,701,2273,2412,2647,2399
1513,2197,1119,768,209,96,2040,585,0,1572,2561,13705,2351,1425,1503,981,6169,2540,1343,72,3911,1598,931,1404,900,3177,614,5463,1970,1937,3052,1491,2177,475,3712,2314,673,8066,247,713,1604,1316,3324,504,911,7473,38,904,733,183,2102,2974,919,2020,12743,2592,2112,2791,126,681,2368,2490,2879,2390
1515,2216,1122,746,294,93,1989,578,475,0,2577,13808,2510,1671,1322,991,5705,2743,1363,53,3992,1563,919,1307,816,3352,748,5173,2017,1947,2977,1603,2260,440,4065,2301,735,7805,237,761,1800,1573,3289,501,926,7196,29,1048,523,186,2153,2867,921,2084,12462,2814,2121,2892,171,700,2327,2354,2711,2489
1519,2218,1012,753,267,86,2158,600,528,1477,0,13667,2505,1662,1235,1040,5687,2724,1387,83,3822,1538,886,1281,979,3372,788,5151,2064,1899,2991,1623,2224,453,3771,2326,721,7818,304,682,1734,1539,3351,530,1022,7135,39,1232,598,219,2120,2942,944,1977,12443,2852,1969,2892,115,724,2352,2539,2743,2366
1484,2207,1134,788,256,95,1963,584,490,1618,2589,0,2268,1615,1166,993,6105,2655,1417,71,3880,1555,826,1324,761,3152,667,5595,2116,1898,3255,1509,2259,471,3930,2320,707,7969,233,742,1636,1543,3380,496,887,7337,26,1123,500,203,2099,3010,869,1968,12662,2502,1974,2642,151,712,2386,2429,2861,2402
